,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
1707,1508565037698400259,KMSSTV,1648504907000.0,2022-03-29 06:01:47,Georgia pastor confesses to CARES Act fraud after using COVID funds to buy a Mercedes-Benz sedan  https://t.co/yOVtakqGxO,en,[],[],https://twitter.com/KMSSTV/status/1508565037698400259,['https://trib.al/CdB42iH'],[],0,,0,0,0
1708,1508564887756226566,roadshow,1648504871000.0,2022-03-29 06:01:11,"Mercedes Recalls 2021 and 2022 S-Class, EQS-Class Models for Faulty Rear Lights  https://t.co/TqbwqW3ws8",en,[],[],https://twitter.com/roadshow/status/1508564887756226566,['https://trib.al/oSKv67Z'],[],0,,4,0,0
1713,1508558399008477190,realracing,1648503324000.0,2022-03-29 05:35:24,"Real Racing 3 brings the ultra-rare, highly requested Koenigsegg Jesko to the game in a new special event. As well as a new Cadillac, Chevrolet and Mercedes. Plus we debut an all-new Photo Mode feature. Update out now!  https://t.co/V6GySyPRlu",en,[],[],https://twitter.com/realracing/status/1508558399008477190,[],['https://pbs.twimg.com/media/FO95nqnVgAQIATk.jpg'],1,https://pbs.twimg.com/media/FO95nqnVgAQIATk.jpg,132,28,23
1714,1508557944480321540,KLFY,1648503216000.0,2022-03-29 05:33:36,Georgia pastor confesses to CARES Act fraud after using COVID funds to buy a Mercedes-Benz sedan  https://t.co/TLAO6eneRo,en,[],[],https://twitter.com/KLFY/status/1508557944480321540,['https://trib.al/MD1hUK0'],[],0,,0,0,0
1715,1508556838807252996,WKRG,1648502952000.0,2022-03-29 05:29:12,Georgia pastor confesses to CARES Act fraud after using COVID funds to buy a Mercedes-Benz sedan  https://t.co/tYg7k9vj5c,en,[],[],https://twitter.com/WKRG/status/1508556838807252996,['https://bit.ly/35jkuzr'],[],0,,1,0,0
1716,1508556243270606848,DavidPapp,1648502810000.0,2022-03-29 05:26:50,"Mercedes Recalls 2021 and 2022 S-Class, EQS-Class Models for Faulty Rear Lights     - Roadshow  https://t.co/QZzkSKOS8x",en,[],[],https://twitter.com/DavidPapp/status/1508556243270606848,['https://ift.tt/olnigcT'],[],0,,0,0,0
1717,1508555257470763011,CNET,1648502575000.0,2022-03-29 05:22:55,"Mercedes Recalls 2021 and 2022 S-Class, EQS-Class Models for Faulty Rear Lights  https://t.co/FRO0g3vpdt",en,[],[],https://twitter.com/CNET/status/1508555257470763011,['https://cnet.co/36trtGR'],[],0,,4,0,1
1718,1508555255377801216,CNETNews,1648502575000.0,2022-03-29 05:22:55,"Mercedes Recalls 2021 and 2022 S-Class, EQS-Class Models for Faulty Rear Lights  https://t.co/ps3VtkeWmQ",en,[],[],https://twitter.com/CNETNews/status/1508555255377801216,['https://cnet.co/38ddNQN'],[],0,,2,0,0
1719,1508554945448001541,BDliveSA,1648502501000.0,2022-03-29 05:21:41,"Mercedes’ situation is no fun at all, says Wolff  https://t.co/cBcdraiwf9",en,[],[],https://twitter.com/BDliveSA/status/1508554945448001541,['https://bit.ly/36R6r4z'],[],0,,0,2,0
1720,1508553254887739397,GuardianAus,1648502098000.0,2022-03-29 05:14:58,Russell fears it could take months for Mercedes to be competitive again  https://t.co/ooK0NUu9Eh,en,[],[],https://twitter.com/GuardianAus/status/1508553254887739397,['https://www.theguardian.com/sport/2022/mar/28/russell-fears-it-could-take-months-for-mercedes-to-be-competitive-again?utm_term=Autofeed&CMP=soc_568&utm_medium=Social&utm_source=Twitter#Echobox=1648487766'],[],0,,1,0,1
1721,1508549939915280387,NBC6News,1648501307000.0,2022-03-29 05:01:47,Georgia pastor confesses to CARES Act fraud after using COVID funds to buy a Mercedes-Benz sedan  https://t.co/TYgelJdeVp,en,[],[],https://twitter.com/NBC6News/status/1508549939915280387,['https://trib.al/3q11cG9'],[],0,,0,0,0
1724,1508547392097955848,guardiannews,1648500700000.0,2022-03-29 04:51:40,Russell fears it could take months for Mercedes to be competitive again  https://t.co/3ZZChrY7Tq,en,[],[],https://twitter.com/guardiannews/status/1508547392097955848,['https://www.theguardian.com/sport/2022/mar/28/russell-fears-it-could-take-months-for-mercedes-to-be-competitive-again?utm_term=Autofeed&CMP=twt_b-gdnnews&utm_medium=Social&utm_source=Twitter#Echobox=1648487244'],[],0,,9,0,3
1725,1508547016992956416,guardian,1648500610000.0,2022-03-29 04:50:10,Russell fears it could take months for Mercedes to be competitive again  https://t.co/jLHKsU508F,en,[],[],https://twitter.com/guardian/status/1508547016992956416,['https://www.theguardian.com/sport/2022/mar/28/russell-fears-it-could-take-months-for-mercedes-to-be-competitive-again?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1648487350'],[],0,,21,2,5
1728,1508541005066387456,BorgataAC,1648499177000.0,2022-03-29 04:26:17,"🏁 Congratulations to our first Race to the Finish Grand Prize Winner! 🏁   🚨 William is taking home a 2022 Mercedes-Benz AMG GT 53 4-door Coupe valued at over $120,000!   🚨The next drawing is Saturday, April 30! Will you win next?   🔗 Learn more at  https://t.co/TslfxgTJ1l  https://t.co/b7UYvZQVHM",en,[],[],https://twitter.com/BorgataAC/status/1508541005066387456,['http://spr.ly/6180KsAVk'],['https://pbs.twimg.com/media/FO9qC8YWUAk3b4W.jpg'],1,https://pbs.twimg.com/media/FO9qC8YWUAk3b4W.jpg,3,0,2
1736,1508534469220777987,Stansberry,1648497619000.0,2022-03-29 04:00:19,"On Monday, the world's biggest truck maker Daimler Truck $DMLRY said it was suspending output at some of its German facilities due to the ongoing #chipshortage. Volkswagen $VWGAY and Toyota $TM are also reeling from the shortage. Learn more ➡️  https://t.co/RbCfMAfQpi  https://t.co/S7R3PFGHgU",en,['chipshortage'],"['dmlry', 'vwgay', 'tm']",https://twitter.com/Stansberry/status/1508534469220777987,['http://bit.ly/3DlF2Eg'],['https://pbs.twimg.com/media/FO9kF5uWUAURQ-U.jpg'],1,https://pbs.twimg.com/media/FO9kF5uWUAURQ-U.jpg,5,2,1
1737,1508534395124158467,GDNonline,1648497601000.0,2022-03-29 04:00:01,"Formula One champions Mercedes are going through an ""exercise in humility"" after years of success but they will be stronger for it, team boss Toto Wolff said after more pain in Saudi Arabia on Sunday.   https://t.co/WVDorecsCR  #F1 #GDNOnline #GDNNews #GDNOnline  https://t.co/eyB6REwmgi",en,"['f1', 'gdnonline', 'gdnnews', 'gdnonline']",[],https://twitter.com/GDNonline/status/1508534395124158467,['https://bit.ly/3wHq1ez'],['https://pbs.twimg.com/media/FO9MVD8XIAEFVei.jpg'],1,https://pbs.twimg.com/media/FO9MVD8XIAEFVei.jpg,3,0,0
1742,1508529437968670728,Reuters,1648496419000.0,2022-03-29 03:40:19,"Mercedes' situation is no fun at all, says Wolff  https://t.co/5HHJr50J6U  https://t.co/uSk6K0kQyK",en,[],[],https://twitter.com/Reuters/status/1508529437968670728,['http://reut.rs/3uzlzMi'],['https://pbs.twimg.com/media/FO9fh5PXsAILdf8.jpg'],1,https://pbs.twimg.com/media/FO9fh5PXsAILdf8.jpg,57,7,12
1747,1508522973954682884,NUVOmag,1648494878000.0,2022-03-29 03:14:38,You thought the popularity of electric motors would make @MercedesAMG performance division quietly disappear? Think again.   —— @MercedesBenz @Sami_HA #NUVO #ElectricVehicles   https://t.co/Gy9IqgJM3a,en,"['nuvo', 'electricvehicles']",[],https://twitter.com/NUVOmag/status/1508522973954682884,['https://nuvomagazine.com/daily-edit/mercedes-amg-eqe-proves-wild-performance-can-fit-an-ev'],[],0,,0,0,0
1748,1508522332960219143,luxury,1648494725000.0,2022-03-29 03:12:05,The new Maserati Grecale SUV adds fresh competition to the Porsche Macan and Mercedes GLE  https://t.co/VWiNyEVDcw,en,[],[],https://twitter.com/luxury/status/1508522332960219143,['https://trib.al/xBbuZ9b'],[],0,,2,0,0
1752,1508515591052738569,usarec,1648493118000.0,2022-03-29 02:45:18,".@MercedesBenz  is now a member of @ArmyPaYS!  🚗  Through PaYS, Soldiers can get a guaranteed a job interview with the company after their military service. For @USArmyReserve Soldiers, they can get an interview now. #ServeWithUs #MarchToService    https://t.co/sx9ZQd3J8l",en,"['servewithus', 'marchtoservice']",[],https://twitter.com/usarec/status/1508515591052738569,['https://recruiting.army.mil/News/Article/2980258/mercedes-benz-joins-armys-partnership-for-youth-success-program/'],[],0,,20,0,9
1753,1508515559696224270,FOXLA,1648493110000.0,2022-03-29 02:45:10,"Three men in their 20s are dead after a speeding Mercedes hit a cement wall, split in half, and erupted in flames in Anaheim, police said.   https://t.co/br5Jqz2hRv",en,[],[],https://twitter.com/FOXLA/status/1508515559696224270,['https://www.foxla.com/news/3-men-killed-after-fiery-car-crash-in-anaheim-neighborhood?taid=624202306d68c2000163cf78&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,8,4,3
1755,1508513269899837447,METROFMSA,1648492565000.0,2022-03-29 02:36:05,#ShopStewardsCorner   Mercedes Benz East London plant to lay off workers   Vuyisile Makupula Numsa local organiser for MBSA   #MetroFMTalk  @aycawe  https://t.co/CJmKqdpVTf,en,"['shopstewardscorner', 'metrofmtalk']",[],https://twitter.com/METROFMSA/status/1508513269899837447,[],['https://pbs.twimg.com/media/FO9Q0zeXEAoP_6S.jpg'],1,https://pbs.twimg.com/media/FO9Q0zeXEAoP_6S.jpg,20,8,8
1756,1508512656285704204,baronedgar8,1648492418000.0,2022-03-29 02:33:38,@JWaninda This is how you started witching on GSW stay away from Mercedes  https://t.co/9msXrwZ0c4,en,[],[],https://twitter.com/baronedgar8/status/1508512656285704204,[],['https://pbs.twimg.com/tweet_video_thumb/FO9QQlYXoAgjV9k.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FO9QQlYXoAgjV9k.jpg,0,1,0
1758,1508510481488785420,CarWale,1648491900000.0,2022-03-29 02:25:00,Mercedes-Benz recently introduced the new Maybach S-Class in India. The next generation of the über-lavish saloon is a step up from the definition of luxury. It offers the Maybach S-Class in a choice of two trims: S580 and S680.   #CWSnippet #MercedesBenz  #MercedesMaybachSClass  https://t.co/i9ghhqgvGh,en,"['cwsnippet', 'mercedesbenz', 'mercedesmaybachsclass']",[],https://twitter.com/CarWale/status/1508510481488785420,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508505593832968192/pu/img/FyPJzzXnUSJjWseQ.jpg,4,0,1
1760,1508508233601798145,Hits93Toronto,1648491364000.0,2022-03-29 02:16:04,Now Playing: White Mercedes by Charli XCX.  https://t.co/gCdjI2V0wy,en,[],[],https://twitter.com/Hits93Toronto/status/1508508233601798145,['https://www.radioking.com/radio/hits-93-toronto'],[],0,,0,0,0
1762,1508506079361122309,CBSScottWhite,1648490850000.0,2022-03-29 02:07:30,"@edubies It wasn't his best moment, but it's also too convenient to assume that's why Mercedes came back down to earth.",en,[],[],https://twitter.com/CBSScottWhite/status/1508506079361122309,[],[],0,,0,0,0
1766,1508503078420594701,TelegraphRugby,1648490135000.0,2022-03-29 01:55:35,"George Russell warns Mercedes need to take 'big leaps rather than baby steps' if they want to get back into this year’s title race, admitting they are currently closer to being the fourth fastest team than the second | @tomcary_tel   https://t.co/rqVddXoaoO",en,[],[],https://twitter.com/TelegraphRugby/status/1508503078420594701,['https://www.telegraph.co.uk/formula-1/2022/03/28/george-russell-forget-baby-steps-mercedes-need-big-leaps-forward/?utm_content=rugby&utm_medium=Social&utm_campaign=Echobox&utm_source=Twitter#Echobox=1648490135'],[],0,,3,0,0
1770,1508499945720004611,MiamiHerald,1648489388000.0,2022-03-29 01:43:08,"Pastor must give up Mercedes he bought with stolen COVID relief funds, feds in GA say   https://t.co/k885F4eOvw",en,[],[],https://twitter.com/MiamiHerald/status/1508499945720004611,['https://www.miamiherald.com/news/nation-world/national/article259858775.html?taid=6241f3acb56bf0000174fdf2&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,8,1,6
1771,1508499137410613250,BorgataAC,1648489195000.0,2022-03-29 01:39:55,"🏁Congratulations to this weekend’s Race to the Finish Winners! Linda won $4,250 FREEPLAY® &amp; Linda $2,600 FREEPLAY®!🏁  🚨 $90,150 in FREEPLAY® awarded every Saturday!  🚨 2 lucky Grand Prize winner of a 2022 Mercedes-Benz AMG GT 53 4-door Coupe  🔗Visit:  https://t.co/wHYArb5PA5  https://t.co/zeJyi4pHiQ",en,[],[],https://twitter.com/BorgataAC/status/1508499137410613250,['http://spr.ly/6012KsAVu'],"['https://pbs.twimg.com/media/FO9D944XMAYs3zp.jpg', 'https://pbs.twimg.com/media/FO9D-HsWQAU4Ho7.jpg']",1,https://pbs.twimg.com/media/FO9D944XMAYs3zp.jpg,1,0,1
1773,1508497211281350657,YRP,1648488736000.0,2022-03-29 01:32:16,"SUSPECTS SOUGHT FOLLOWING VIOLENT ATTEMPTED CARJACKING IN MARKHAM- Three male suspects' assaulted two victims when they attempted to steal a 2020 white Mercedes GLC, from a residence on Montgomery Ct., March 27th, at 5:40 a.m.  https://t.co/f1No22aYiL",en,[],[],https://twitter.com/YRP/status/1508497211281350657,['https://bit.ly/3DloiwU'],[],0,,15,1,6
1774,1508496673978343429,nvdems,1648488608000.0,2022-03-29 01:30:08,"Mercedes Krause, a dual citizen of the Oglala Lakota (Sioux) Nation, is an educator, an advocate, chair of the @NVNativeCaucus, and so much more! Without fail, Mercedes is one of Nevada's most courageous voices for justice and equality! Thank you, Mercedes! #womenshistorymonth  https://t.co/xrvvUx4MOO",en,['womenshistorymonth'],[],https://twitter.com/nvdems/status/1508496673978343429,[],['https://pbs.twimg.com/media/FO9BuseXwAI5enp.jpg'],1,https://pbs.twimg.com/media/FO9BuseXwAI5enp.jpg,10,1,2
1775,1508496650880253952,steffdaz,1648488602000.0,2022-03-29 01:30:02,"The vehicles, including Aston Martin, Bentley, BMW, Jaguar, Land Rover, Lexus, Mercedes Benz and Porsche brands, were recovered Thursday in the San Fernando Valley.  https://t.co/pFVyJaQ3y1",en,[],[],https://twitter.com/steffdaz/status/1508496650880253952,['https://apnews.com/article/lifestyle-california-los-angeles-theft-69d64a349f058286fc9de7a9e6b3aedc'],[],0,,0,0,0
1776,1508495874565066752,MercedesBenz,1648488417000.0,2022-03-29 01:26:57,@romeo8800 @MercedesBenzUK @BBCWatchdog @CTSI_UK Thank you for clarifying. As a possible solution has been given we can only recommend that you follow their instructions. We understand that the situation is not ideal but we trust our colleagues are doing their best to assist.,en,[],[],https://twitter.com/MercedesBenz/status/1508495874565066752,[],[],0,,0,1,0
1777,1508495740728975369,SkySportsF1,1648488385000.0,2022-03-29 01:26:25,Can Lewis Hamilton bounce back in the underperforming Mercedes in 2022? 🚀  https://t.co/L7FVCJnKm9,en,[],[],https://twitter.com/SkySportsF1/status/1508495740728975369,[],[],1,https://pbs.twimg.com/media/FO9A4N2WQAInSeS.jpg,489,75,23
1780,1508494123799560195,GiveMeSport,1648488000000.0,2022-03-29 01:20:00,Spare a thought for Lewis Hamilton and Mercedes right now 👀  #F1 #Formula1 #SaudiaArabianGP    https://t.co/NhNB884pDC,en,"['f1', 'formula1', 'saudiaarabiangp']",[],https://twitter.com/GiveMeSport/status/1508494123799560195,['https://www.givemesport.com/87989287-lewis-hamiltons-start-to-2022-f1-season-summed-up-in-damning-infographic'],[],0,,1,0,0
1783,1508490613314002951,Adam_Gemili,1648487163000.0,2022-03-29 01:06:03,@AndreDynamite @VIPmerc @MercedesBenz Yes sir!,en,[],[],https://twitter.com/Adam_Gemili/status/1508490613314002951,[],[],0,,0,0,0
1785,1508490558058156036,Express_F1,1648487150000.0,2022-03-29 01:05:50,George Russell details Mercedes' biggest issue as Lewis Hamilton labels car 'undriveable' #F1    https://t.co/soqKeXFGkE,en,['f1'],[],https://twitter.com/Express_F1/status/1508490558058156036,['https://www.express.co.uk/sport/f1-autosport/1587556/George-Russell-Mercedes-biggest-issue-Lewis-Hamilton-undriveable-F1-news'],[],0,,1,0,0
1786,1508490237097521156,guardian_sport,1648487073000.0,2022-03-29 01:04:33,Russell fears it could take months for Mercedes to be competitive again. By @giles_richards  https://t.co/MVmeynASwM,en,[],[],https://twitter.com/guardian_sport/status/1508490237097521156,['https://www.theguardian.com/sport/2022/mar/28/russell-fears-it-could-take-months-for-mercedes-to-be-competitive-again'],[],0,,11,0,1
1787,1508489896784277514,MercedesBenz,1648486992000.0,2022-03-29 01:03:12,"@ravipsharmaster @MercedesBenzInd Thank you for the clarification. We see that our colleagues at Mercedes-Benz India has reached out to you as well since, if you haven't already done so then please send them a DM as requested so they can pass this on to their Customer Services department for investigation.",en,[],[],https://twitter.com/MercedesBenz/status/1508489896784277514,[],[],0,,0,0,0
1788,1508489804966596608,seangiambrone1,1648486970000.0,2022-03-29 01:02:50,"Had a great time with my cousin, and fellow actor, Nick Giambrone at the Mercedes-Benz Oscar Party at the Four Seasons last night. #Oscars2022  https://t.co/ItAMUSzcFa",en,['oscars2022'],[],https://twitter.com/seangiambrone1/status/1508489804966596608,[],['https://pbs.twimg.com/media/FO86v2AVQAMP3JD.jpg'],1,https://pbs.twimg.com/media/FO86v2AVQAMP3JD.jpg,155,3,6
1791,1508488780382101507,MTVEnglishNews,1648486726000.0,2022-03-29 00:58:46,"#Mercedes' situation is no fun at all, says Wolff  https://t.co/VQdkGKFH38",en,['mercedes'],[],https://twitter.com/MTVEnglishNews/status/1508488780382101507,['https://bit.ly/3Ns80qm'],[],0,,0,0,0
1792,1508487260093751300,MercedesBenz,1648486363000.0,2022-03-29 00:52:43,@jeevansuraj7 @andydateacher We are very flattered and truly appreciate your passion for our brand. ♥,en,[],[],https://twitter.com/MercedesBenz/status/1508487260093751300,[],[],0,,2,1,0
1795,1508483524411633665,djvip510,1648485473000.0,2022-03-29 00:37:53,"Mercedes, BMW and Lexus all want to buy the CLS but I want to see it go to somebody I know  so I can still see her😑",en,[],[],https://twitter.com/djvip510/status/1508483524411633665,[],[],0,,4,0,0
1798,1508479773642735619,BDliveSA,1648484578000.0,2022-03-29 00:22:58,"Mercedes’ situation is no fun at all, says Wolff  https://t.co/etJhg6avH4",en,[],[],https://twitter.com/BDliveSA/status/1508479773642735619,['https://bit.ly/36QMJWE'],[],0,,1,1,0
